order_id,order_purchase_timestamp,order_value,n_items,customer_state,payment_installments,dominant_category,high_value
75d592e235731df502636b3cc6c7d1f4,2017-08-07,266.49,1,SP,1,computers_accessories,1
fb81538ad88f59a4eb26ec0627825830,2017-03-02,62.8,1,CE,6,computers_accessories,0
c7695e0fa70ef0373d4eaa6b11a4a6ef,2018-02-04,190.01,1,SP,2,computers_accessories,1
75294baf702b2b91d850644b87670ff6,2018-08-19,138.13,1,RJ,10,computers_accessories,0
ab9617b6232f2ae10e536212f4525e57,2017-12-11,75.08,1,ES,1,computers_accessories,0
42f59e16260400b61de263422f347ef4,2018-02-11,147.22,1,PB,2,computers_accessories,0
4adfbdf6a5a3abbc6e4ef24e48d6ef0e,2018-05-01,53.29,1,SP,1,computers_accessories,0
603486ac402cf457884d615c5bb8971e,2017-05-25,52.379999999999995,1,MG,1,computers_accessories,0
346802bf9d5846f06ec97c90b92af095,2017-09-04,122.07000000000001,1,RJ,1,computers_accessories,0
fe19b9548cc24e156387100515c5534b,2018-05-20,95.34,1,RJ,1,computers_accessories,0
b56dae14729d912e3b87e6bc76be9c0d,2018-05-01,167.72,1,GO,2,computers_accessories,0
280b1ac31119367d8766fcd8eb8b38ce,2017-07-18,51.800000000000004,1,SP,2,computers_accessories,0
92bae9939a0e16250bbf0e11d6827228,2017-12-07,58.22,1,MG,1,computers_accessories,0
0755976647cbb58f1c4aeabeed997490,2017-07-10,80.8,1,RO,4,computers_accessories,0
ab6ea89ab2dbf39322353c4bfcbe33de,2017-11-11,54.09,1,MG,1,electronics,0
11a3420ffa1e206ca23637df7176501a,2018-05-07,111.88,2,ES,7,electronics,0
48c0a263a6f5c112effbec24abbd468b,2017-06-27,80.10000000000001,1,RJ,8,computers_accessories,0
90423fbde022b7991066ba965cfe537d,2017-11-22,39.03,1,RR,1,electronics,0
3eeeed9128175465db94d6c2406b5b39,2018-07-20,82.51,1,PI,1,computers_accessories,0
42c37b18445759836227d8f05e252d10,2017-10-09,34.0,1,SC,1,computers_accessories,0
2bec039adcca39ad3a2d76a949e6c99d,2018-07-26,329.26,2,SP,4,computers_accessories,1
5cc475c7c03290048eb2e742cd64cb5e,2016-10-04,82.69,1,SP,1,computers_accessories,0
f790aa049bfa6a4143c96ad40711c558,2018-01-25,98.16000000000001,1,SP,1,computers_accessories,0
22230cb95aa16cf1615db1cf10a0ea2d,2017-11-28,82.81,1,SP,1,computers_accessories,0
79b7eb93349ff756b079e5cb0195cd1f,2018-02-14,437.75,5,PR,1,computers_accessories,1
a55747e3eb2e893b9c9195f00307e0e9,2018-04-14,86.80000000000001,1,PR,1,computers_accessories,0
56069689ce24a3bafc1bcc3333744b24,2018-07-12,539.37,1,RS,5,computers_accessories,1
835b4e81209a4b39fb6142da1591bd88,2018-01-25,48.69,1,PR,1,computers_accessories,0
5e01f3bd3366dac914df62787e0d3b3d,2018-01-11,196.03,1,SP,1,computers_accessories,1
c2f3a413b93e57befdbc7877ae75758e,2017-06-27,47.69,1,BA,3,computers_accessories,0
6c596fc6f412dc68ef8d18c721687a20,2017-12-30,144.65,1,MG,3,computers_accessories,0
60774e7210a075fb221731434321e048,2018-04-09,148.69,1,SP,2,computers_accessories,0
16f2b04292cfdf925c7d231f98812249,2017-09-30,190.37,1,SP,2,computers_accessories,1
704611e37204252ce312c0b0ce22ef41,2018-03-09,118.32000000000001,1,MT,1,electronics,0
be1aff1e5ed8adabab251a979e96bdb9,2017-07-14,532.77,3,CE,6,electronics,1
2c0a28ce4971f66f2def8542ef0b6c18,2018-02-03,93.60000000000001,1,SP,2,computers_accessories,0
0411b9d67ebfabf519c3e47629e91e3d,2018-03-08,199.14,1,PR,1,computers_accessories,1
808fbd7ff181351baf5d9ececab82258,2018-02-28,212.03,2,MG,1,computers_accessories,1
ae11d192084ba3db24965f271590124d,2018-03-01,265.49,1,RJ,7,electronics,1
6d7a67554f1a6013a68994bebaab490e,2018-02-20,45.7,1,SP,1,computers_accessories,0
091c34308e51d6dff47fe839b7aebbd5,2018-08-02,49.59,1,PR,2,computers_accessories,0
901742f6e040a1c33f13d686dff01cb1,2018-03-10,50.129999999999995,1,RJ,5,computers_accessories,0
76050ac42e05f52668728d3b535629f4,2017-05-24,324.88,2,MS,10,computers_accessories,1
7257815d53dad2ce8c81e8e17b4719d3,2018-02-10,33.75,1,SP,1,electronics,0
f4cf1adfbef386f1559758ebe5db01b1,2018-07-21,41.6,1,SP,1,electronics,0
64619901c45fba79638d666058bf6be6,2017-05-21,52.379999999999995,1,MG,1,computers_accessories,0
eed9644811f4d0e16bbcf03449d12698,2018-04-18,144.31,1,MT,2,computers_accessories,0
8a3086454aae1719e85d336d067a66e1,2018-05-13,126.74,1,RJ,1,computers_accessories,0
2b9c1a6934f2dd62cbe6df11189fb65f,2018-02-10,87.55000000000001,1,SP,1,computers_accessories,0
8339a4963d8b1727c15465ff154ce74e,2017-12-15,330.76,2,MG,2,computers_accessories,1
a294c654ef8ddfa4587ab732ff8aa101,2018-01-02,32.379999999999995,1,SP,1,electronics,0
65693cc880b8cf8c5e24798b6e042e0f,2018-02-07,60.09,1,RS,1,computers_accessories,0
51355c5169d0324db651913ef8121f8c,2018-03-07,127.66,2,SP,3,computers_accessories,0
dc17c01a54fba254ad3989a9ff6d67d7,2017-11-27,193.99,1,PR,1,computers_accessories,1
a640fed02512517d0d460c194a02f23c,2018-05-15,87.64,1,SP,1,computers_accessories,0
38581282d219040b90a904e154ad8cf3,2017-07-31,100.34,1,RS,4,computers_accessories,0
1754107f36ce978c21ba0509c7bf0889,2017-08-08,187.25,1,SP,1,computers_accessories,0
83f450ee2ce1601120b3ae155a1c43fa,2018-03-16,40.959999999999994,1,RJ,1,electronics,0
8a3dcb26a8eb146af97048a590585b24,2017-10-04,47.71,1,SP,1,electronics,0
a17ad45b2b8e8e73cdcc323bd9b90b49,2018-02-27,19.330000000000002,1,SP,1,electronics,0
245ac19080f071a4ef95b0aea0038fcc,2017-12-09,38.93,1,CE,1,electronics,0
caa321f911edb4b272c5e4aa6df6be81,2017-07-16,39.54,2,SP,1,electronics,0
ce6615d572a95ae4df7bcb227fa4d3a0,2017-10-27,45.089999999999996,1,ES,4,computers_accessories,0
b2c7ce470c3bc3cebaef61950a33f2f8,2018-06-12,384.86,2,RS,1,computers_accessories,1
7f97fdc3070d34e6e2a9db4b367e98c9,2018-02-17,43.15,1,AL,1,electronics,0
d87efaa8a13d7d43b3464f49c528c787,2017-02-11,31.86,1,MG,1,computers_accessories,0
843987ad16fdca324fc74eb57896cee2,2018-03-03,28.75,1,RJ,1,electronics,0
b777b4bfa1fd6d0c466cf8fd0fe7f541,2018-06-17,47.53,1,SP,4,computers_accessories,0
f575b5125a609778241c26809da9ed2b,2018-07-01,20.75,1,SP,2,computers_accessories,0
05252513392111e8721062d8ecd9edb1,2017-05-19,56.85,1,SP,6,computers_accessories,0
863a5aae025377c66a973980616bb64f,2017-12-07,35.0,1,SC,1,electronics,0
c77ab6252aa05bf818cb8b39d4879b21,2017-08-23,47.0,1,RJ,1,computers_accessories,0
2f8dd4ef8e90826fb9e28ef7af565cf5,2018-04-19,90.88000000000001,1,PA,1,computers_accessories,0
0b20c9791c7a502fc70f7f542e9a1405,2018-07-20,45.2,1,PA,3,computers_accessories,0
d4126c989370101ec1b96733f4adfe79,2018-07-27,83.14,1,SP,1,computers_accessories,0
b9d8b4ec472a40d54e329cc366627cba,2018-04-16,144.78,1,SP,1,computers_accessories,0
d433c4d11b5681a6d64064f3ceb4c5a4,2018-05-04,99.72,1,SP,1,computers_accessories,0
1927dede91841ae67045915ce6fd11f1,2018-02-27,176.68,2,RJ,5,computers_accessories,0
f96fa82074a906a2d44dababc061999c,2018-05-11,53.61,1,PE,1,computers_accessories,0
123bea8dab4550ec2592468bff3e0866,2018-04-01,92.83,1,SP,1,computers_accessories,0
5ab6412ef2b60684cba4139fe9eff658,2017-10-02,60.1,1,RJ,1,computers_accessories,0
4fabd930204fbf8fd7e7f510a4bc6a2f,2018-01-23,32.62,1,MG,1,computers_accessories,0
ba05479675b661ae63c431bcae09728e,2017-07-18,97.09,1,SP,5,computers_accessories,0
4b69646ae09c307e88da19eb05ee2aeb,2017-09-30,284.04,1,RJ,3,computers_accessories,1
31f0fa0bdab49b86bb8951961ba8f67c,2018-03-26,56.04,1,SP,1,computers_accessories,0
26874945bcbf47606ab08580cf923693,2018-02-09,114.41999999999999,1,SP,1,computers_accessories,0
a5f747164d57e9cdaf58787ec8158e9c,2018-02-18,241.69,1,RJ,1,electronics,1
9f7b176cfbef1c9773aa351fa964e124,2017-05-05,102.02,2,RJ,4,computers_accessories,0
1042722433e7633a6a857a82dcb8d881,2017-08-08,25.1,1,SC,2,electronics,0
36f34e0afd0f39f2a94e0988c4a5047c,2018-06-03,152.99,1,SP,2,computers_accessories,0
2a0359586f9d564e2ffcba4e14cf54c6,2018-02-21,172.21,1,RJ,1,electronics,0
06ba77893723a9357f7e681bf336fb2c,2018-07-18,64.22,1,PA,1,computers_accessories,0
d82b6e7da21a039639022ad9e9bc3e56,2018-04-27,87.02000000000001,1,MG,1,computers_accessories,0
0068468c453d28c8ef3fd089e50a5847,2017-11-24,489.85,1,RJ,3,electronics,1
241c2b89490a7f6f12808716cd51c45c,2017-11-26,288.33,1,MT,1,computers_accessories,1
7a415e8280c3ae4d608481124c4f5d62,2017-11-03,68.7,1,SP,1,computers_accessories,0
f2efe29fe1cac4dcbb6f53f87735245b,2017-10-27,47.69,1,ES,1,computers_accessories,0
af85e6e8c9f67f653b51429df7839001,2018-03-06,364.91,1,RJ,4,computers_accessories,1
1a329557d7819d901a3b2cd102417f30,2018-03-04,35.69,1,RJ,1,electronics,0
809502db5eb0c22781dbd4d0c3ffbac3,2018-05-04,40.959999999999994,1,RJ,1,electronics,0
4be5f1347b9a783d77d8a9f5af069886,2018-02-21,100.24000000000001,1,SC,1,computers_accessories,0
46725d773b27a905cf629f60fa30762e,2017-11-17,233.55,1,SP,1,computers_accessories,1
a77696c7b42da1121205a92ddae7b5c7,2018-08-10,40.35,1,SP,1,electronics,0
96ba203b82627b53d6797d030b330274,2018-03-20,93.16999999999999,2,SP,1,electronics,0
ce66c6a0f60005b066500b1e8f467071,2018-06-01,518.37,1,SP,10,computers_accessories,1
9bcb423a861c6d643c7ce87c0cf4c7c1,2018-08-03,37.58,1,SP,1,computers_accessories,0
8ba38eb02a4a3e3b991c454cff9c9f39,2018-05-25,114.23,1,SP,1,computers_accessories,0
bab00350f5ef0c26654bc8eb1b90ea9f,2018-02-17,161.85999999999999,1,MG,2,computers_accessories,0
3a04af7ae8cc442a2dad55dec73fb2e6,2017-09-27,569.61,3,SC,1,computers_accessories,1
b1ff76b779af8040fa4c9f78afe180a9,2017-06-19,361.76,1,SP,1,computers_accessories,1
1394e025297d62db2c4e7b15df476489,2017-10-31,76.94,1,SP,1,computers_accessories,0
39f7f311dd99e8f71f8d16bda3c615ad,2017-04-05,286.09,1,MG,4,computers_accessories,1
ef9436d5d8ad55bb0f9dc670d8391ee8,2017-11-28,140.1,2,SP,1,computers_accessories,0
2543c6a3c6b09c5f720768e3d6f464d8,2018-06-24,47.0,1,RJ,1,electronics,0
94726dd6ee359e6b201305165dac1d5b,2018-01-07,46.0,1,SP,1,computers_accessories,0
87c8ac1de72a771acb26702730aba866,2017-04-02,38.42,1,SP,1,computers_accessories,0
2f8d9d86fd227f6a31f766d1cc5ef2db,2017-11-19,160.33,1,MG,2,computers_accessories,0
ebb499c608d356e59ebb827f62b25712,2018-07-24,35.54,1,MG,1,electronics,0
4ba6cf8c58812d65edc6a67cf37c4aeb,2018-06-21,64.44,1,RJ,1,electronics,0
63773910895f35751c9a1eb0ba5530c9,2017-08-29,31.38,1,SP,2,electronics,0
7e4b03dd0033e5b679e258243d9df206,2017-08-30,175.35000000000002,1,DF,1,computers_accessories,0
4b8531adbebcd4cee2f85862c7827dee,2018-03-24,195.54,2,SP,1,computers_accessories,1
497463bc831a82dc0db5cdbb85c3a33b,2017-12-22,353.9,5,SP,1,computers_accessories,1
c0ebb2411df290b3d4e15a8409f419b2,2018-07-05,175.3,1,SP,15,computers_accessories,0
d274c6fec283184db0a84729351bf6cc,2018-05-10,40.959999999999994,1,RJ,1,electronics,0
9099e5808d892fd34523293254ddb621,2018-03-08,46.730000000000004,1,RJ,1,electronics,0
85e5ee2172746dd02b91f6d2f3189f7e,2018-01-03,656.53,1,SP,1,computers_accessories,1
8c4d95230ea6b65fa945b79cf07ac312,2018-03-31,85.62,1,PR,1,computers_accessories,0
51ffb9765ad7cfe091821ebd4751dc05,2017-09-17,164.79,1,PR,1,computers_accessories,0
fa28a275f7cbd6cae66e0344f2445595,2017-05-16,354.01,1,ES,1,computers_accessories,1
94c302f23bee09a61c1aab616b01b7b0,2018-04-03,76.56,2,SP,3,computers_accessories,0
4b30d547305dc914c94aaef8f842ebc2,2018-08-10,210.73000000000002,1,CE,2,computers_accessories,1
836128c0637ca6a0c2dbe0c00cf19d99,2017-06-16,77.11,1,MG,1,computers_accessories,0
a95978001177e140008056316fd05811,2017-02-18,214.01,1,SP,10,computers_accessories,1
f49cd89d6dad6dd5759ecf15dfe4bb19,2018-02-19,47.0,1,SP,1,computers_accessories,0
c1e6381e0212521187651df2d8d099de,2017-12-05,55.0,1,SP,1,computers_accessories,0
c3b8117e0c3ab4a5d6db91085a3e7432,2018-01-25,87.17,1,RS,8,computers_accessories,0
362c615940e6d0069585388110f8bab1,2018-02-20,34.0,1,SC,1,electronics,0
b1c09ecb8690220efaee5aafdbcd520b,2018-06-26,162.68,1,DF,1,computers_accessories,0
4082016610cd8b53add011fe068c04b3,2018-01-25,104.86999999999999,1,RJ,2,computers_accessories,0
c65986c7e2864168c83419b46efb984f,2018-03-07,279.78,1,SP,3,computers_accessories,1
151c27c128aed0a8f60f8ed31c5d62f2,2018-03-01,56.01,1,SP,1,computers_accessories,0
f9f7f1e70523c75e60755a32756b264a,2018-01-16,82.52000000000001,1,SP,1,computers_accessories,0
6dfd5e5c5068dadbb8ac93001b69677b,2018-08-01,307.89,2,MG,3,electronics,1
6215b65b1a79cc034605e477320e37c3,2017-11-29,106.1,2,TO,1,electronics,0
c274a2e17f75d6af15fc30bbdb0aa44c,2018-01-05,99.44,1,SP,1,computers_accessories,0
4e4fe0553ce2d62b2b7ab4c81187ae92,2018-03-23,197.8,1,MG,1,computers_accessories,1
d0acc83d2ff6361a1b46385f475b723c,2017-07-10,428.88,2,MG,1,computers_accessories,1
3a3ee9aa5c27f048575edfd6d3926140,2018-06-07,331.06,3,RJ,5,computers_accessories,1
d08cea64b0ea4e19362640cd4b7f5a12,2017-10-29,46.0,1,SP,4,computers_accessories,0
f51fb43d2d69e83cc9cca35f9706798b,2017-11-21,43.58,1,SP,4,computers_accessories,0
db70f8a5634ca9a20586be3dec6ad653,2018-08-04,95.87,1,SP,1,computers_accessories,0
ca77a77fa11ce045321673afb2743d83,2017-07-08,165.81,1,RJ,3,electronics,0
a97a2be3f668f7c6d75a218b2dba8720,2018-08-02,201.43,1,MA,4,computers_accessories,1
59322ccc8917e2a716dfd4f60499b983,2017-06-28,53.33,1,BA,2,computers_accessories,0
cc6084f06931be9f36e97f21edc3c5a0,2018-07-30,166.81,1,TO,1,computers_accessories,0
7a9e6773c0d71852e2a6d24a2101646f,2017-11-30,193.4,1,SC,1,electronics,1
2277cde48c3f407bad730e1dc754edf7,2018-03-26,89.42999999999999,1,SP,1,computers_accessories,0
21a2a72aad2ad28f19974dd4455722db,2018-04-19,73.72,1,SP,1,computers_accessories,0
c5715ae9ef034f7036a9de7a5e9d858b,2017-09-15,320.53999999999996,1,PA,6,electronics,1
f54e13b77fb04661973c69d4ff0a8dec,2017-08-11,52.370000000000005,1,PR,1,computers_accessories,0
46a37629a0e29368f654bab0d2a6cb36,2018-06-20,113.29,1,ES,1,electronics,0
7c0385a35429f81bba270c85f63f4130,2018-08-19,33.71,1,SP,3,computers_accessories,0
39176f8e4a96aef60a2f8df4431ae834,2018-05-10,37.129999999999995,1,RS,1,electronics,0
2c0b15f658bd85594b7943de2c9719fa,2017-09-12,222.17000000000002,1,PA,3,computers_accessories,1
d483bb3f567fb6178f1c27240a01f44d,2018-02-15,146.07,1,RJ,1,electronics,0
2369ff1232ff0d10bb9d924732757881,2018-04-23,525.65,1,CE,1,computers_accessories,1
52c5e13fda94ceb769df5565b3415466,2018-02-14,87.55000000000001,1,PR,2,computers_accessories,0
431edc9c63424518da8f273659cafa77,2017-10-05,122.92,1,RJ,1,computers_accessories,0
1f297fe93c435a51586ee198938876d3,2018-01-04,30.75,1,SP,1,electronics,0
486c20b6af5c5dc6163705a3c6031c3a,2018-05-17,25.09,1,SP,1,electronics,0
74cf1b092d51c72a195a392662615069,2017-12-31,32.379999999999995,1,SP,1,electronics,0
fb7688c98b85305cf636fb26b2804186,2018-05-20,48.230000000000004,1,MG,1,electronics,0
9e4f46493d96c5842aa031c7407d2552,2017-10-26,29.09,1,RJ,2,computers_accessories,0
329033bcfc8c56c7d06fb88f2e60f320,2018-03-07,38.39,1,SP,1,computers_accessories,0
d3762703e4549c646c1f000b5094abea,2017-10-28,44.239999999999995,1,SP,3,computers_accessories,0
1fd97d7745cc7716a0ee9c65235098e0,2018-05-20,46.94,1,RS,3,computers_accessories,0
7f14c64f7f48c0243c290e47dd51cfeb,2017-02-07,31.86,1,MG,1,computers_accessories,0
b2965edf94b570cd52b1d61430a3beec,2017-05-17,46.0,1,SP,1,computers_accessories,0
ec85c27a8b665a26a66f773bef603731,2017-08-03,118.41000000000001,1,SP,2,computers_accessories,0
4059056b2f7cadb9cf31238fc351ca59,2017-08-07,65.05,1,RJ,6,computers_accessories,0
02dade411839b1c334363dc9058e1124,2017-09-18,231.39000000000001,1,SP,2,computers_accessories,1
a78de2cc0d6bc691e86e944979c373eb,2017-07-12,193.99,1,SC,9,computers_accessories,1
cd3f264de33e6d5f97fc058f8fec3958,2017-04-17,386.9,2,PR,1,computers_accessories,1
5598657697983e852a752bb7c10f4d01,2018-04-01,28.130000000000003,1,DF,1,electronics,0
faeccb7dc26c1f48cdfc3881c6644f8b,2017-09-05,31.38,1,SP,1,electronics,0
d9956b0805e324db3f2a546ef216c10b,2017-10-10,3126.5,1,RJ,10,computers,1
01b703d8365608f2b01ed9c076d0b3dc,2018-01-05,59.239999999999995,1,SP,1,computers_accessories,0
f6aeaaa897aaaf586ac05fb8d821ed9e,2017-11-23,874.9,1,MG,1,computers_accessories,1
ad5ca87a6601228af735af74e4077178,2018-05-06,52.78,1,SP,5,computers_accessories,0
e9beb67cf376905f8cd308ef0f02071d,2017-01-23,35.42,1,SP,3,computers_accessories,0
87d3f1164e8055f7438ae314fe816cdb,2017-05-24,257.79,1,RJ,1,computers_accessories,1
5dedf97d50ce7b64e7270e21a30fc97d,2017-11-15,30.0,1,RJ,1,tablets_printing_image,0
396e93059094c4e5ebf8af645cb91e03,2018-07-05,207.32,1,SP,1,electronics,1
cd796930ba8c7ed14c79e469aa87c22a,2018-05-07,78.2,1,RS,1,computers_accessories,0
93a955b7a775ad2a9a9309557360558e,2018-07-28,47.53,1,SP,1,computers_accessories,0
1dc69fc31f0dc327020f749c9008a2b0,2018-03-26,53.29,1,SP,1,computers_accessories,0
7bb862945115522f6861b172c72405b1,2018-03-26,55.04,1,CE,3,electronics,0
685560f41db4ede51af9319e0def06f1,2017-12-04,47.81,1,MG,3,computers_accessories,0
abb750c460089b92cb46419e7d7964a7,2017-05-15,113.12,1,ES,10,computers_accessories,0
57d94aaa6b72ca15b3e4801c6d5c0959,2017-08-10,210.29000000000002,1,SP,1,computers_accessories,1
e4be5aacc6848e44f045dfeb0e005447,2018-02-19,70.66,2,SP,1,computers_accessories,0
575bfb61f87cbd5b35f76ca953e1edff,2018-08-12,137.51,1,BA,10,electronics,0
c7d2e4441e2074bed6ad0cd9ee428f3d,2018-02-24,204.43,2,DF,2,computers_accessories,1
71628d400b400bc93316d9d6245feef7,2018-03-19,101.74,1,SP,1,computers_accessories,0
792bb673f614c5eec62086b083eb9355,2017-10-18,353.42,2,SP,1,computers_accessories,1
7b734c5bc97dccfab80232a0efd694d9,2018-06-07,106.5,1,RJ,1,computers_accessories,0
9a870e988c5cecaa5c381c345f158dce,2017-10-24,81.82,1,SP,1,computers_accessories,0
23976d6dc9224e9d1f9e38a7b6fb03df,2018-03-02,106.38,1,PR,1,computers_accessories,0
2283bc123debf0264cfbdef89f109122,2017-07-11,125.42,1,RS,4,computers_accessories,0
dfcdfc43867d1c1381bfaf62d6b9c195,2018-02-02,115.05000000000001,1,DF,3,computers_accessories,0
0572a001d46280ab9ab95964665ff768,2017-09-05,65.53,1,MG,1,electronics,0
b41c9972504c576d0aef689e13a2df12,2017-09-18,38.11,1,RS,1,computers_accessories,0
0cb87161e7b8247087cc93117f44a6a6,2018-06-15,630.28,1,SP,1,computers_accessories,1
480ee2078a3e46f9d5e2fc737ca22b10,2018-03-04,263.24,1,SP,2,computers_accessories,1
6e82dcfb5eada6283dba34f164e636f5,2017-05-17,385.8,2,RS,1,computers_accessories,1
867c1fae09ee60fcad9d4257bcbe40d8,2018-01-17,75.08,1,PR,1,computers_accessories,0
943124300f49c04925947c81838ab67d,2017-10-23,35.089999999999996,1,MG,1,computers_accessories,0
ed7020a10eed1ef7a4895ad933baa211,2017-03-31,115.39,1,RS,8,tablets_printing_image,0
c4af7035333104ac0c5a20ffbe8884ee,2018-02-14,196.01,1,MG,1,computers_accessories,1
1a9c245550ac4d57455c5e25c866cad4,2017-02-12,124.18,1,PE,1,computers_accessories,0
f51dee029e4d8a8d3cf9a33de36dce7c,2018-01-30,201.07999999999998,2,SP,1,computers_accessories,1
9ccb6719fa8bca71f05094ee18873cd6,2018-06-11,37.879999999999995,1,PR,1,electronics,0
c47dc6fcedbf35d7a69bfb400a3dec69,2018-03-06,90.38,1,SC,1,computers_accessories,0
5b5df11336181a5d1e7a021ea5642bd6,2018-02-20,74.78999999999999,2,RJ,2,computers_accessories,0
de25b0f0bc16aa46db52a0cb9963b764,2017-07-18,213.03,1,SC,1,computers_accessories,1
9e4b90eef41ed5a85e2e2f8bef415075,2018-03-28,21.04,1,SP,1,electronics,0
b9a14e2078e1693e5e4c8c010c83fee8,2018-01-16,81.12,1,RS,1,computers_accessories,0
be178aef757640fe4721501249ae18d8,2017-03-22,38.86,1,MG,1,computers_accessories,0
a90d54c4e730c3f73f5fbf256ebe58e2,2018-05-04,126.64,1,MG,1,computers_accessories,0
f843ccac0632c0896595e1b790d93733,2018-04-23,64.13,1,RJ,1,computers_accessories,0
0700a8e0947d76a90800538ff87da453,2018-04-22,33.230000000000004,1,ES,1,electronics,0
dd2e84f453b5bd5297babe45f1183f84,2018-08-16,33.71,1,SP,1,computers_accessories,0
43e1069a30462196f230706e01f65785,2018-03-06,164.07,1,SP,2,computers_accessories,0
273839c63013993629b3cad503bc92f4,2018-03-22,173.88,1,ES,2,computers_accessories,0
df7f8e668092abf15eef89b947ba2ef2,2017-07-26,88.56,1,SP,4,computers_accessories,0
c05f8f8d85ec06af1b5de0baa7050f4e,2018-08-11,20.27,1,SP,1,computers_accessories,0
3f84b0049b0be014bde59429ca8267fc,2018-08-17,20.38,1,SP,1,computers_accessories,0
fd95c34a9c3218bafb1835cf55a5ae74,2018-08-09,56.04,1,SP,1,computers_accessories,0
4ec3c9f805653722ef9965b81ffe924c,2018-03-20,41.89,1,SP,1,computers_accessories,0
1636a9053d37c67f6463b90121fa81cc,2018-06-12,44.760000000000005,1,PE,1,electronics,0
ed2e531820c09c6a5dd68fe295484148,2017-11-24,398.8,2,PR,8,computers_accessories,1
281312c1f75aca1051527291272b4b46,2017-12-01,46.0,1,RJ,1,computers_accessories,0
7ac7aa6251f124754c968e2a83346b96,2018-06-11,114.47999999999999,2,SP,1,electronics,0
a17a8c999619b6b4a7aec9d534cd56f2,2018-05-16,55.129999999999995,1,RJ,1,computers_accessories,0
d4168014cf49632d19312aa3385b0dbe,2017-12-19,27.34,1,BA,2,electronics,0
2b091bda8d69a64119fa4ec34147f946,2018-03-13,108.78999999999999,1,SP,1,computers_accessories,0
b5572b1a9c58d00d3ad345667cd3a0de,2018-03-13,199.14,1,MG,1,computers_accessories,1
c78d3864787e5e72f651722a8858d8b6,2018-04-29,90.99,1,SP,1,computers_accessories,0
cef8a99d7dd7e35db1b3211b258b6550,2017-11-24,57.58,1,SP,2,computers_accessories,0
119060af27b04f5fae8b2b0e27eef7f9,2018-06-11,84.66,1,RJ,1,computers_accessories,0
92403e7845bd4b2d3d51719fcdde71ca,2017-12-10,79.17,1,SP,1,tablets_printing_image,0
0ae449254770bfec75a99b8d804e5b10,2017-09-11,173.84,1,MG,1,computers_accessories,0
9668df5c9cd95343e4c6282f85091924,2018-05-02,88.54,1,SP,1,computers_accessories,0
c70ddc702499e20988c929a93a3f1c57,2018-01-05,649.1400000000001,3,MG,1,computers_accessories,1
2e266d1d2bf4cdf6d74ee51b92bab016,2018-03-12,173.88,1,BA,1,computers_accessories,0
2a103014bffb0e98ec7019d0c7856548,2018-02-07,93.88000000000001,1,RJ,1,computers_accessories,0
882dd62cfb645823fd2fe550592fd4fa,2017-05-23,101.75,1,MG,4,computers_accessories,0
c943bc78c323d9a46208210c587c2ce4,2018-04-01,21.04,1,SP,1,electronics,0
e713f65c5d4bdb8c51c935cd205c3b22,2018-05-22,63.31,1,GO,1,computers_accessories,0
38bbb94deba996cc4485e25cd0b27a20,2017-07-30,70.17,1,SP,3,computers_accessories,0
43f32db0dedd975e294e98ce23b24661,2018-05-11,1937.64,3,SP,1,computers,1
671d3f16cc641e15fb8b5df50be64cac,2017-07-17,125.22,1,PR,6,computers_accessories,0
9bb11e2059f2b75d3590a4b33f96dfff,2017-11-13,45.53,1,ES,1,electronics,0
df0036e685fb491dbb08531f082ddbb6,2018-08-08,44.28,1,SP,1,electronics,0
349ac0dee57737a2916f90c7d3aabcc2,2018-05-02,138.74,1,BA,1,computers_accessories,0
e14f99f488bd5610101ea33be3ce33d1,2017-03-05,79.52000000000001,1,SP,1,computers_accessories,0
71319d53f28cff9869fa0650f26e9758,2018-05-17,54.38,1,SP,1,computers_accessories,0
8bc27fa525999e4e0a620dd5e5cabb36,2017-12-20,88.72,1,RJ,1,computers_accessories,0
fc14039d9862e0c47917cbb337d06b64,2018-02-08,129.09,1,DF,1,computers_accessories,0
aa7e9053d6514094d6d72f1ef2c2bbd6,2017-12-01,47.81,1,RS,1,computers_accessories,0
184f70b8fee18cd0046c3683f9ab3a06,2017-11-09,71.72,1,SP,5,computers_accessories,0
590bf22b132e188810d97f542a58f3e7,2017-11-20,221.70000000000002,1,DF,1,computers_accessories,1
3b762d0fc1d3436171716bc6c3ae8497,2018-03-07,380.4,1,RS,3,computers_accessories,1
fc8b5696b23d0710ae737ff9c16f80ea,2018-01-15,98.56,1,SC,1,computers_accessories,0
ab960bedab25b686fc5202ccf9be3094,2018-05-08,159.03,1,PR,1,computers_accessories,0
44c20b916ad4112aab925e7ecbd6b1fe,2018-04-12,107.55,1,SP,1,computers_accessories,0
b73095e1b4a660f696d90a6f5446b58c,2017-07-28,64.71000000000001,1,SP,1,computers_accessories,0
28fef81ab1df2696fb04a5353d4ad79b,2018-06-12,72.35,1,SP,7,electronics,0
62d2be1fdefb1437c1d94932ecd95545,2018-02-08,133.85,1,SP,1,computers_accessories,0
ec9a51782b5483ba996ab13bc3bbc30d,2017-11-25,78.28,1,SP,1,computers_accessories,0
6170d8a92e5cd9a59e1f17ffdd5bf6ec,2018-02-24,177.8,1,PR,1,computers_accessories,0
0f45620a11a03ee4bdf8f0877f47ad28,2017-06-10,115.94,1,PR,1,computers_accessories,0
